entry_i,entry_p,atr,tp,sl,hp_i,slope,intercept,resist_s,tl_err,max_dist,vol,adx,exit_i,exit_p,return
431530,2.369533,0.00029785291839395565,2.370426620736383,2.3686395032260195,431590,1.4763193596575417e-06,2.3695087526652867,0.004956538171987577,0.10164549687002035,0.2083042124948473,1.819284840344618,23.349852376703886,431590.0,2.369514,-1.9073486e-05
431591,2.3695884,0.000309072854194542,2.370515593654136,2.3686611565289692,431651,-1.1003767226155374e-05,2.3696919754621786,-0.03560250302418727,0.08978529815772632,0.31022064890272516,0.09532335509839827,31.96285812813011,431651.0,2.3699973,0.00040888786
431659,2.3701808,0.000315886693099315,2.371128505339918,2.369233185181322,431719,1.869031361177266e-05,2.3698664307594295,0.059167777624290145,0.222603825356179,0.48256107290585654,329.61951993365113,32.540313557370574,431719.0,2.3702884,0.00010752678
431722,2.3702166,0.00042776139261250075,2.371499892225323,2.3689333238696477,431782,-2.4402851182277075e-05,2.3705712206307235,-0.057047811241775756,0.17464918299653534,0.4612345369742502,1.4030064661021324,26.282965743410056,431782.0,2.3701472,-6.937981e-05
431791,2.370012,0.00046365824757433694,2.3714030196493394,2.368621070163893,431851,-2.464256031218677e-05,2.3703443687234644,-0.05314811165574253,0.1494771371513169,0.37842129137495967,0.0509649689611844,34.955745650929856,431851.0,2.3698237,-0.00018835068
431861,2.3697877,0.0004859901487485615,2.3712456634699275,2.368329722577436,431921,-1.2828858186263233e-05,2.369976961323556,-0.026397362619999417,0.11135838651244657,0.18338397131798836,0.40531439133717145,13.63847627962105,431921.0,2.3695035,-0.00028419495
431922,2.3695312,0.000535482174028829,2.371137601154655,2.3679247081104817,431982,-7.365537491864994e-06,2.36959661798798,-0.013754963001753355,0.09046705967803298,0.20678181256893233,0.07402058885808735,13.736893164543403,431982.0,2.369885,0.00035381317
431985,2.3698874,0.0004708153729493433,2.371299798108594,2.3684749058708983,432045,4.238060643615815e-07,2.3698753517354936,0.0009001534119557737,0.031722419321481156,0.15478840346930936,0.49780207537938215,11.003254070541518,432045.0,2.3699634,7.605553e-05
432051,2.3699865,0.0004255838661138519,2.371263285716994,2.3687097825203107,432111,-3.482853727624441e-06,2.370033512291099,-0.00818370714902221,0.105946252287161,0.24303507549994638,1.2639910857713756,33.391417258791364,432111.0,2.3698194,-0.00016713142
432120,2.3698575,0.00039760448830847094,2.3710503631322837,2.368664736202433,432180,-6.95112111223135e-06,2.369943088430268,-0.017482501623167057,0.06357543325370438,0.20618230252168424,5.427624565775741,18.778001264207138,432180.0,2.3700142,0.000156641
432190,2.369919,0.00039220917620284314,2.3710956891893753,2.368742434132158,432250,-1.2906695605268418e-05,2.370091089825634,-0.03290768393086581,0.11906234128038613,0.2878575109925802,0.7923388304116201,14.459532576960756,432250.0,2.369414,-0.00050497055
432259,2.369363,0.0005211618601579848,2.370926555114776,2.3677995839538277,432319,-2.071398462651251e-05,2.369666939495635,-0.03974577997751654,0.12157755776767061,0.3547824668244689,105.67576220796572,12.332479987086826,432319.0,2.3691263,-0.00023674965
432320,2.3691392,0.0006107884834421167,2.3709715599388517,2.367306829038199,432380,-2.1447930941625203e-05,2.36945359066494,-0.03511515282795568,0.07584120736315633,0.19131717519248626,0.01815584646412449,18.796466503837976,432380.0,2.3689191,-0.00022006035
432383,2.3691137,0.0006679346076559587,2.3711174875235295,2.3671098798775936,432443,-9.121052898133696e-06,2.3691917750387024,-0.013655607590304394,0.14958906076404202,0.3410786074046,1.8981744635248292,17.686177888418175,432443.0,2.3689213,-0.0001924038
432444,2.3689084,0.0006338408344235826,2.3708099278072257,2.3670068828006845,432504,-1.2760445289118344e-05,2.3690899661032483,-0.020131939433537353,0.1562796971289489,0.5515666838033552,0.4381720863053081,22.81676057366304,432504.0,2.368143,-0.00076532364
432511,2.3680868,0.0007343304113442273,2.3702898061144038,2.3658838236463384,432571,-1.8956741459267518e-05,2.36835434517033,-0.02581500257434019,0.128505531198084,0.28185128611029947,0.08215516648343683,21.74234001404141,432571.0,2.36849,0.00040316582
432577,2.3686254,0.0006685305702685847,2.3706309941613672,2.366619810739756,432637,1.1508923644318016e-05,2.368437507701419,0.01721525410527489,0.07739450467210367,0.1641158599215635,1.6845518847711207,15.7459299755883,432637.0,2.3685117,-0.00011372566
432638,2.3685353,0.0005730171805153053,2.370254331769207,2.3668162286861154,432698,-5.924417967487548e-06,2.368584632873535,-0.010338988374065525,0.0804933285735444,0.24122241801845992,1.6936207453149172,18.99366981181014,432698.0,2.3694565,0.0009212494
432701,2.3694417,0.0007168246610840844,2.3715922216486574,2.367291273682153,432761,-4.0261861231745045e-05,2.3699699597221486,-0.05616695883600785,0.103059008521643,0.37833077347218114,2.5047786360792297,25.621712853388704,432761.0,2.3692095,-0.0002322197
432763,2.3692799,0.0007082305753677633,2.3714045531762986,2.367155169724092,432823,-1.63455986507628e-05,2.3694220207518204,-0.023079487414497758,0.09204307866372949,0.2045676504093974,1.804558068021844,23.085051551747945,432823.0,2.3693416,6.175041e-05
432825,2.3693397,0.000638366606805813,2.3712548043339674,2.367424604693132,432885,-2.260399702586868e-05,2.369644935641424,-0.03540911567879783,0.04779672153704641,0.1398407470650584,0.48688507872170605,20.91737428605494,432885.0,2.3691862,-0.00015354156
432898,2.368936,0.0005755442326885934,2.3706626945571965,2.3672094291610652,432958,-3.462549577085418e-05,2.3694344470816806,-0.06016131133675838,0.18554353378055752,0.4202054641512149,0.6895469666291273,24.928180987804463,432958.0,2.3697093,0.00077319145
432964,2.3697855,0.0005663194132338543,2.3714845054961713,2.368086589016768,433024,6.03886188256926e-07,2.3697430773904276,0.001066334958938727,0.09929850818017405,0.3378082863430371,0.2021037428148471,30.05377766221557,433022.0,2.3715072,0.0017216206
433033,2.3718843,0.0007758267215485328,2.3742118261729463,2.369556865843655,433093,2.249929111664137e-05,2.3714549912610914,0.02900040755458034,0.31374341331739625,0.8595912733818716,21.000559546412017,63.18030264583432,433093.0,2.37181,-7.43866e-05
433094,2.371837,0.0009879739211281322,2.374800822474444,2.368872978947675,433154,-1.4597256861102721e-05,2.3720043242771247,-0.014774941472579189,0.14790901006148172,0.2801971680144181,0.3936439885438799,13.23877508064256,433154.0,2.3715882,-0.00024867058
433155,2.371673,0.0009821277967970096,2.374619490537608,2.3687267237568257,433215,-9.152141458774254e-07,2.3715910526958353,-0.0009318686925084413,0.09796900289674408,0.23772980714599143,0.8428124683620916,18.54199332704841,433215.0,2.3712828,-0.0003902912
433227,2.3712204,0.0009454370928719793,2.374056661544119,2.368384038986887,433287,-1.708813376730172e-05,2.371461955103651,-0.01807432128074502,0.07385146742795345,0.18383321183401088,0.22684642542863817,21.90500515961276,433287.0,2.3716567,0.000436306
433290,2.3718243,0.001047415414425665,2.374966510769644,2.3686820182830903,433350,1.9885084060015923e-06,2.3717067952051623,0.0018984906834619787,0.06155318771135537,0.1567517321455164,0.2833581653020343,9.767776485007456,433350.0,2.3724077,0.00058341026
433368,2.3725944,0.0010361188793536473,2.375702713174926,2.3694859998988043,433428,-4.355414271111034e-06,2.372529762202739,-0.004203585474504655,0.10733653966018941,0.3460979728528378,7.809712140930403,49.26342584343269,433428.0,2.375409,0.0028145313
433438,2.3755317,0.001444063672918169,2.379863864450151,2.371199482412642,433498,-6.338051275148843e-06,2.375611444405035,-0.004389038651142637,0.16473343324037376,0.3644776765502783,0.9187916825870992,53.918421461574894,433498.0,2.3757236,0.00019192696
433514,2.3756642,0.0014607895577062617,2.3800466028344958,2.371281865488258,433574,-2.1275759079178934e-05,2.3758621091856087,-0.014564561313394262,0.0825889835142687,0.21720515319508987,3.2879442968238095,14.55346859855597,433574.0,2.3754644,-0.00019979477
433590,2.3755574,0.001317829473432949,2.3795109110582384,2.3716039342176405,433650,-6.7378793443114235e-06,2.375598865747451,-0.005112861322458687,0.04326343483622572,0.1290886025754591,0.32342922386656564,9.734576025198127,433650.0,2.3756545,9.703636e-05
433661,2.3755774,0.0011965549646905775,2.3791671146926556,2.3719877849045123,433721,-1.1305483587714184e-05,2.3756996809339848,-0.0094483612715925,0.0653707991547692,0.1850561436699473,0.009267461934210934,22.554515500846,433721.0,2.3754685,-0.00010895729
433726,2.3755496,0.0009827690594725244,2.378497862003247,2.3726012476464113,433786,-1.2111663818233229e-05,2.3756226539611807,-0.01232401824364907,0.025537565363327682,0.06550167176856025,0.284946775688386,22.028192222171867,433786.0,2.374816,-0.00073361397
433791,2.3750334,0.001068184611928132,2.3782379324368588,2.3718288247652897,433851,-1.170436632848006e-05,2.3751189708709717,-0.010957250458189089,0.24903701763805233,0.8213138379261826,3.602843344048333,38.68080259684109,433851.0,2.374728,-0.0003054142
433852,2.3747818,0.0010468008740453236,2.377922249622258,2.3716414443779863,433912,-4.275478172963652e-06,2.3747878210956666,-0.004084328050320806,0.1940346135603896,0.4381167613225214,3.708957904527817,25.177376064824163,433912.0,2.3752124,0.00043058395
433917,2.3752244,0.0009037745175456977,2.377935675435572,2.3725130283302973,433977,-7.9678104347737e-06,2.375291985911539,-0.008816148585834434,0.04688883439742553,0.1144480591029591,0.027551841032756454,24.105343884890786,433977.0,2.375609,0.00038456917
433994,2.3752937,0.0007794525752789298,2.37763208941529,2.372955373963616,434054,-2.8648854455191345e-05,2.375697844512229,-0.03675509628656914,0.10670239830021819,0.21829031316055308,2.320802714694436,27.308819936494046,434054.0,2.375115,-0.00017881393
434055,2.375115,0.0006663382028656411,2.377113932363724,2.37311590314653,434115,-2.6628349758677685e-05,2.3754777311266957,-0.039962213849003884,0.0980637974222979,0.2729149690781278,0.0,17.651912222348855,434115.0,2.3753812,0.00026631355
434124,2.3753574,0.0005813897171097178,2.3771015586014026,2.373613220298744,434184,-5.378720411234409e-06,2.3754125213513717,-0.00925148872252819,0.05992147771653029,0.1606216589571066,9.681210213890042,19.0795844071936,434184.0,2.3754823,0.00012493134
434199,2.375379,0.0005292606705693771,2.3769668675524795,2.3737913035290634,434259,-1.60586354255689e-05,2.3755901859272,-0.030341637530506598,0.049403089194113146,0.2038034331205243,0.06993773977272642,18.443025213400293,434259.0,2.3752263,-0.00015282631
434266,2.375115,0.0005010147935825936,2.376617962135875,2.373611873374379,434326,-1.797709803720527e-05,2.375370076015865,-0.03588137170293296,0.1179850395142881,0.28247991687912616,2.4584458462441408,24.495645848406927,434326.0,2.3747098,-0.00040507317
434330,2.3748138,0.0005755763825679508,2.3765405242374253,2.373087065942018,434390,-2.4032592773381924e-05,2.375147724151611,-0.04175395916378607,0.16925265589624702,0.3463756017151321,29.002767667031247,18.5208980693066,434390.0,2.374646,-0.00016784668
434398,2.3745959,0.0005652194473195577,2.3762915388503814,2.3729002221664643,434458,-2.0268495694528135e-05,2.374852203812724,-0.035859515787447685,0.06389621604511912,0.17968327565021172,0.6409705730639306,38.13367485306504,434458.0,2.3749576,0.00036168098
434461,2.3750215,0.0005616981733982744,2.376706552192314,2.373336363151924,434521,1.2399326860414753e-05,2.374798770036997,0.022074714584522887,0.08909118424462054,0.30815262561096285,2.0244354259081434,21.21022628813123,434516.0,2.3732905,-0.0017309189
434521,2.37478,0.0009959858719955725,2.377767897267476,2.3717919820355027,434581,-9.677921022681842e-05,2.3761299729347223,-0.09716926007485438,0.6035873769111906,1.8791853350911973,191.69091753649124,31.994530028011976,434581.0,2.3755674,0.00078749657
434593,2.3753355,0.0011728602965754647,2.378854035830522,2.3718168740510697,434653,-3.092084643033886e-05,2.3757345117853794,-0.02636362277811093,0.12409387395224108,0.3841508310793694,1.0387770542398564,19.271913641982895,434653.0,2.374846,-0.00048947334
434655,2.3749676,0.001161999527015021,2.378453573654287,2.3714815764921973,434715,8.822835551283256e-06,2.374833822250366,0.007592804769850138,0.13820341011248566,0.25791885782628066,1.9584888146589796,25.65816576322354,434715.0,2.3755615,0.0005939007
434725,2.3754942,0.001118874652161605,2.3788508656709624,2.3721376177579927,434785,-1.651951743152228e-05,2.3757318800135248,-0.014764404037223892,0.1553507188812522,0.40736582783833875,1.1670199396318566,13.399611868367934,434785.0,2.3753734,-0.00012087822
434797,2.3751068,0.0010200532645365204,2.378166971317047,2.372046651729828,434857,-3.480557341851061e-05,2.375558355077474,-0.0341213293742314,0.08550245207567896,0.21551085121274713,0.43812780800504664,15.330406224068042,434857.0,2.374772,-0.00033473969
434858,2.3748798,0.0009572554304892579,2.3777516033276007,2.372008070744665,434918,-1.1404867264063913e-05,2.374978943787356,-0.011914131694436907,0.051913929642089025,0.1373576022610586,3.1166290213036953,22.716898139864643,434918.0,2.3753653,0.00048542023
434929,2.375385,0.0008510537383584584,2.3779382072203243,2.3728318847901737,434989,-1.5203616377456521e-05,2.3754789454805687,-0.017864461070086806,0.10802289364854198,0.21754312594742328,3.1312071908275554,21.78992524861845,434989.0,2.3751526,-0.00023245811
434999,2.3749776,0.0007754451127268808,2.3773039239917453,2.3726512533153836,435059,-2.7302344142094552e-05,2.3753185477226895,-0.03520860947344793,0.06963534935651795,0.15744610612147894,0.6008971866041979,22.85430285749027,435026.0,2.372204,-0.0027735233
435028,2.3728013,0.0018672809416866879,2.3784031466885853,2.3671994610384655,435088,-0.0003362929536539468,2.3776260649873455,-0.18009767365278107,0.47883949198127584,1.329996161946011,100.76733902899468,41.96460052677871,435088.0,2.3733475,0.00054621696
435091,2.3734753,0.002148101899149221,2.379919618884093,2.367031007489198,435151,2.0951654628944486e-05,2.3731070732032618,0.00975356645662043,0.052435484204936496,0.11340496802056844,2.8352256136171152,15.738944160306175,435151.0,2.3739429,0.00046753883
435160,2.373773,0.0018101502780120346,2.3792035488259793,2.3683426471579074,435220,-2.0816025670875207e-05,2.3740810260054297,-0.011499611896165902,0.05073317412094519,0.13323248034564295,0.029722809283492208,12.702921416250689,435220.0,2.3734307,-0.00034236908
435225,2.373532,0.0015295331516596553,2.3781206562634507,2.3689434573534927,435285,-1.366292185213687e-05,2.3737012955395356,-0.008932739926108565,0.08290981128254021,0.21746056797453442,1.266398535380142,25.978759573158065,435285.0,2.3731847,-0.00034737587
435286,2.3732803,0.001304896522329719,2.3771949763559297,2.369365597221951,435346,2.0167262539661294e-05,2.3729770478488463,0.015455066508764489,0.03748683882546165,0.10959440829401726,0.005693680570295134,16.34630759266883,435346.0,2.3736193,0.00033903122
435347,2.3736315,0.0010572825693056208,2.376803325063874,2.3704596296480402,435407,-1.0584587603573769e-05,2.3737675022348728,-0.010011124661333711,0.051361265886673516,0.14003063644233504,0.3175792402310746,26.264539673457485,435407.0,2.3738296,0.00019812584
435409,2.3738377,0.0008865880965386603,2.376497473716496,2.371177945137264,435469,-1.7305618709200753e-05,2.3740518498543617,-0.019519344751823126,0.054610277776602545,0.19124569103936273,2.4482078116182127,23.76235964824377,435469.0,2.373866,2.8371811e-05
435471,2.3739548,0.0007551253164908922,2.3762201488986916,2.371689396999746,435531,1.3024855797706061e-06,2.373866081237793,0.0017248601673472243,0.0934701925751611,0.2021457635494096,4.3828863638077395,16.584694511697318,435531.0,2.373589,-0.0003657341
435535,2.3736193,0.0006498312480159244,2.3755688117524705,2.3716698242643752,435595,2.0585051115083154e-06,2.373586893081665,0.0031677533479551457,0.01911683121732879,0.09398698984194802,7.483469147699439,10.376765748279777,435595.0,2.3736882,6.890297e-05
435599,2.3736982,0.0005589315391905846,2.3753750291756774,2.3720214399405335,435659,-5.302604070146821e-06,2.373768387015691,-0.009487036780614983,0.06274245027178454,0.14110492266436822,0.7213494351712292,10.984763800532741,435659.0,2.373189,-0.0005092621
